timestamp,x,y,z,qx,qy,qz,qw
1010,607.5536,-10.85729,57.14145,0.012841929441414683,0.9039028459292855,-0.02143224540439377,-0.42700748099545727
1011,607.2262,-10.84763,56.86485,0.014574083126936626,0.9059540522856032,-0.02231375567251025,-0.4225363269070381
1012,606.8856,-10.84516,56.57174,0.016078304828946108,0.9080736427928012,-0.022015444379481375,-0.41792232243278604
1013,606.5341,-10.84757,56.25489,0.016964226008141858,0.9102407682004531,-0.020650610580121125,-0.41321605876885037
1014,606.1751,-10.8524,55.92283,0.015661180384964713,0.9124858252590294,-0.02135839495577806,-0.4082501256524127
1015,605.7989,-10.85192,55.57109,0.015480764611085034,0.9145602957040411,-0.022030351987680063,-0.403552320077697
1016,605.4022,-10.85101,55.20007,0.017672465456659653,0.9165143031653284,-0.020484311894120876,-0.3990859669598517
1017,604.9888,-10.84809,54.81576,0.02015868086021596,0.9183637919345229,-0.019465192061040894,-0.39474381508472944
1018,604.5756,-10.84914,54.41248,0.020556223885706753,0.920191749007021,-0.018585868236967715,-0.3904857900370233
1019,604.1571,-10.84897,53.9836,0.018800790502137184,0.9216364998785905,-0.01577394915996333,-0.3872775166414057
1020,603.721,-10.849,53.53979,0.018653957637777236,0.9227874195541647,-0.013186373908893673,-0.3846316779987692
1021,603.2807,-10.85762,53.08678,0.016705847957685566,0.9238063000709811,-0.01272945699622715,-0.382283658449796
1022,602.8244,-10.86177,52.61497,0.015255130965048215,0.9242110195284882,-0.011182132257567425,-0.38141346630595757
1023,602.3576,-10.86318,52.12981,0.01305970309995178,0.9245717311951952,-0.00909907590682902,-0.38067540614978346
1024,601.8734,-10.8637,51.63483,0.013481438850212012,0.9251223114392787,-0.009346416201833886,-0.3793146506371146
1025,601.3777,-10.8686,51.12461,0.013635829994801679,0.9254733635194097,-0.009017204919848596,-0.3784597832952093
1026,600.8722,-10.87876,50.59895,0.014451512450082579,0.9256678077294346,-0.009933747364621034,-0.3779306605510905
1027,600.3665,-10.89051,50.05776,0.01012916096302009,0.9262114633308416,-0.011533602660412864,-0.3766917855520586
1028,599.8496,-10.90722,49.50071,0.006174962659770668,0.9264836233787906,-0.013113772068432315,-0.37605583950949995
1029,599.3131,-10.92426,48.9408,0.006043291962289913,0.9267845430458486,-0.016245051154733774,-0.37519326713913237
1030,598.7574,-10.94563,48.36507,0.009220318366449754,0.9271425127402645,-0.017772470295133364,-0.3741736042246946
1031,598.1997,-10.97494,47.76481,0.008444357874666913,0.9273294909743874,-0.01501703579443631,-0.37384916293234705
1032,597.6365,-11.00894,47.15386,0.007300835429071945,0.92758629591803,-0.01359602589623214,-0.37329011439754944
1033,597.0613,-11.04019,46.53114,0.007018481617034683,0.9280517432804585,-0.011942278811695236,-0.3721936118294847
1034,596.4781,-11.06657,45.90216,0.007240828082661748,0.9285269091984929,-0.012771678805379433,-0.3709747073904947
1035,595.8811,-11.09864,45.24823,0.008653240105499933,0.929106953043801,-0.011796066674609534,-0.36952164219751604
1036,595.2758,-11.12293,44.58974,0.009745233697846611,0.929892118407634,-0.011588007897407125,-0.3675206070637494
1037,594.6712,-11.15506,43.91619,0.009950233561866573,0.9308525035284213,-0.011585925000550527,-0.36507584947352567
1038,594.0578,-11.18162,43.2366,0.011992218533921323,0.9318963693183483,-0.011337636634826979,-0.36234900516139396
1039,593.4438,-11.21685,42.54869,0.013912364420514866,0.9329474494380281,-0.010934088440827498,-0.359577458155092
1040,592.8339,-11.24681,41.85865,0.015034367627574619,0.93378584580313,-0.011406887150413533,-0.357334360079338
1041,592.2286,-11.27914,41.16615,0.014535005740914974,0.9345266283461611,-0.012333540931170527,-0.35538232692153787
1042,591.6198,-11.31105,40.47923,0.014894496112060996,0.9349728629106985,-0.013800817336512537,-0.35413759620659346
1043,591.0189,-11.3477,39.79061,0.012438270296599245,0.9352564493241503,-0.014509424153511617,-0.3534545798831093
1044,590.4165,-11.38702,39.09726,0.011323029146223624,0.9350969721392999,-0.015339545836690583,-0.3538787080913335
1045,589.8115,-11.41673,38.40761,0.009414195141428468,0.934951181859211,-0.01551535264445946,-0.3543119166810814
1046,589.2034,-11.44789,37.71988,0.007068189147405836,0.9345645266597477,-0.014400420516794457,-0.35543186984337494
1047,588.5897,-11.47534,37.03595,0.007717353245029181,0.934272351358532,-0.013569298078381933,-0.35621831802358395
1048,587.9705,-11.50494,36.34581,0.009615423286659847,0.9339070567442999,-0.014011231246300182,-0.357111800977201
1049,587.3486,-11.54032,35.65009,0.010416319896114891,0.9334323706739968,-0.013443113951496615,-0.358350097453637
1050,586.7274,-11.57309,34.953,0.009709531483184382,0.9329399843614468,-0.01485286616701635,-0.3595943588888251
1051,586.1016,-11.60601,34.25941,0.009565122500082143,0.9324646356969536,-0.015684246229533697,-0.3607938691639834
1052,585.4709,-11.63827,33.56322,0.00980103897238956,0.9320010551559238,-0.015937457664673867,-0.36197233356500214
1053,584.8353,-11.67232,32.86909,0.009822832676361734,0.93144585051864,-0.015924345334221077,-0.36339861685963526
1054,584.1966,-11.70604,32.17088,0.009315472055776422,0.9309720540553634,-0.015713801262646276,-0.3646331485180601
1055,583.5539,-11.74538,31.47256,0.009689573012160254,0.930458428606261,-0.016344970124008,-0.3659044503173674
1056,582.9099,-11.7797,30.77846,0.009781271475962928,0.9300164387882129,-0.016650485281242605,-0.3670102337154957
1057,582.2613,-11.81017,30.08245,0.009444246277856498,0.9295345680851208,-0.018173670823402526,-0.36816573799832814
1058,581.6089,-11.84302,29.38262,0.009331664580292522,0.9292999994515342,-0.017805027761367078,-0.368778269481753
1059,580.9564,-11.88154,28.68287,0.009373566576486655,0.9291726837290414,-0.01813302071641816,-0.36908190638543253
1060,580.2979,-11.92518,27.97705,0.009220910917012994,0.9291586682828069,-0.016636241077341084,-0.3691915213538872
1061,579.6399,-11.96837,27.26971,0.008795446397091355,0.9291578716819842,-0.016981756265738012,-0.3691881763656745
1062,578.9819,-12.00728,26.55966,0.007944773571473322,0.9292149855871399,-0.017034774031762238,-0.36906125183616395
1063,578.3215,-12.04305,25.84731,0.007273359350921751,0.9294105105892785,-0.017837010403114126,-0.3685444913572963
1064,577.6565,-12.08468,25.13063,0.007941650126763506,0.929699315886542,-0.01759343810119658,-0.3678132449615423
1065,576.9896,-12.12757,24.41211,0.008682263917854241,0.9299849202002256,-0.01728164315824101,-0.36708856057250255
1066,576.3293,-12.17159,23.69459,0.007516844308710368,0.9302159581778575,-0.01876530651208579,-0.36645549726316917
1067,575.6697,-12.2178,22.97735,0.006834387031111815,0.9305340881060297,-0.01959012359721217,-0.3656170525071757
1068,575.0134,-12.26829,22.26179,0.006430315461729098,0.9309052546191335,-0.021228680087559033,-0.364586616741878
1069,574.3601,-12.32193,21.53752,0.006188687425894252,0.9313855377212817,-0.018603082929603876,-0.36350599111582443
1070,573.7105,-12.37404,20.81582,0.006916259920559659,0.9318552770142502,-0.017336273168467038,-0.3623497780902241
1071,573.061,-12.42,20.0923,0.007118240533696374,0.9323410738918685,-0.015459653612244564,-0.36117925147501384
1072,572.4145,-12.45957,19.37693,0.007823851702332922,0.9326406063803986,-0.016619911743477486,-0.36033882001330564
1073,571.7728,-12.49786,18.65815,0.007740923319764317,0.9330874273484745,-0.01703814345862658,-0.3591624043491275
1074,571.1353,-12.53619,17.94196,0.008205713560505203,0.9334467312393495,-0.017861836078249864,-0.358177080527845
1075,570.5015,-12.57914,17.22896,0.008603980323483522,0.9339018721116342,-0.018213441531388423,-0.356961532012289
1076,569.8728,-12.62044,16.52128,0.00865295030326683,0.9341919504353284,-0.019984513848589035,-0.356105525650925
1077,569.253,-12.66639,15.81237,0.007655944303490727,0.9345496927460792,-0.02066138608591272,-0.35514977886807075
1078,568.6346,-12.71147,15.1027,0.007155533639258513,0.9349425210402805,-0.02001407835958809,-0.3541619931000476
1079,568.0181,-12.7531,14.39283,0.007118345057844784,0.935316967837484,-0.01775983775800802,-0.35329320259770314
1080,567.4028,-12.79528,13.68455,0.007793872693884129,0.9354959856197709,-0.015115321653279345,-0.35292781625857006
1081,566.7964,-12.83587,12.98106,0.006146071180030092,0.935514396203697,-0.014870337884080688,-0.35292196496661304
1082,566.199,-12.88189,12.28701,0.0041714718189058,0.9352685679984486,-0.016357034143469888,-0.35353606884025957
1083,565.597,-12.92698,11.59476,0.0034189094288134612,0.9349785560553276,-0.017489965303901487,-0.3542562799565877
1084,564.9902,-12.9675,10.91187,0.005106753770012771,0.9345271967210328,-0.018998350387909625,-0.35534757961353663
1085,564.3812,-13.00929,10.2361,0.008167161405478322,0.9340605182133573,-0.019343489723187036,-0.35649694976941976
1086,563.7768,-13.05035,9.568871,0.009739918478830165,0.9336892249889454,-0.020395983327439783,-0.35737035270385115
1087,563.1841,-13.09917,8.909222,0.010358548039572101,0.9333072213422327,-0.020889153034557503,-0.3583210492818575
1088,562.5935,-13.14778,8.255447,0.011558203389754775,0.9329532145685696,-0.021626502485049104,-0.35916152598912604
1089,562.0162,-13.19798,7.610878,0.010438413655152926,0.932537993576924,-0.021886389376050943,-0.3602567362534232
1090,561.4478,-13.24838,6.973817,0.008502216693913751,0.9320612841128197,-0.02255966700048102,-0.361497629859559
1091,560.8969,-13.29868,6.359508,0.005189140522174489,0.9315444202801416,-0.0268258833785308,-0.36259955577266995
1092,560.3578,-13.35478,5.761759,0.0033514740416498304,0.9310537580860219,-0.0294168218282024,-0.3636788662668913
1093,559.8303,-13.41042,5.174447,0.0008036134259757085,0.9307864720496989,-0.029502744219266325,-0.3643699846835208
1094,559.3052,-13.45738,4.607283,0.0028856900931815248,0.9305417088862571,-0.02858705273831097,-0.365056956147212
1095,558.7906,-13.50263,4.059161,0.005161711834956578,0.9304558567779823,-0.027271360974895933,-0.3653512394793
1096,558.301,-13.54744,3.537414,0.006499636657685189,0.9302911721754189,-0.028137997260918767,-0.3656833914822327
1097,557.8372,-13.59863,3.031586,0.0063599651339297575,0.9301549102587474,-0.028736337274451886,-0.3659858148686718
1098,557.3888,-13.64868,2.556647,0.008553904787320696,0.9300178870705967,-0.03248428364102855,-0.3659758622613811
1099,556.9636,-13.69656,2.098999,0.008292113942429043,0.9300818468173672,-0.034493559069090234,-0.36563532850356334
1100,556.5559,-13.74547,1.653286,0.00800719699436061,0.9300315956256345,-0.033896280969985905,-0.3658253108667214
1101,556.1663,-13.79439,1.2243,0.006778474436573452,0.9300245287865724,-0.032603328225737804,-0.36598558868927006
1102,555.7882,-13.84594,0.8169201,0.008055211806800277,0.9302328344467791,-0.032536558508893344,-0.3654358488712572
1103,555.4289,-13.90309,0.4233178,0.0072650756569116355,0.9302325599558084,-0.0331704091999832,-0.36539612344313166
1104,555.0868,-13.95315,0.03811962,0.004591159486453785,0.9300450082756456,-0.03511251544085561,-0.3657353074226493
1105,554.7515,-14.00156,-0.3399935,0.002107022002626335,0.9300116338137352,-0.035253827363073885,-0.3658293168755642
1106,554.4192,-14.04377,-0.7073627,0.0019510066071536214,0.9299865993284231,-0.03478669479835537,-0.3659385255856233
1107,554.0919,-14.09013,-1.065239,0.0025386360325255304,0.9300299313290795,-0.03396582880719637,-0.36590190575147635
1108,553.7707,-14.13144,-1.417053,0.0033509502757493774,0.9299496322392888,-0.03265839484087788,-0.36621835273055076
1109,553.4605,-14.17213,-1.759813,0.0014775638524543388,0.9299175354611339,-0.03170939051214873,-0.3663955630193969
1110,553.1562,-14.20641,-2.093206,0.0007109913338125177,0.9297581669496474,-0.03142659941604471,-0.36682640898781826
1111,552.8539,-14.23971,-2.416138,0.0008639109406442443,0.9296733918830857,-0.03154800738045859,-0.3670304637394663
1112,552.5559,-14.27067,-2.730761,0.0027479485294126227,0.9294779367972953,-0.032466594046367724,-0.36743589108435115
1113,552.2654,-14.30044,-3.039119,0.004141317502691111,0.929413160046075,-0.03292591627879557,-0.3675457950510558
1114,551.9811,-14.33004,-3.341352,0.00514949793756175,0.929384787654673,-0.03356385667399574,-0.3675470944957079
1115,551.7084,-14.35767,-3.635664,0.005318472844907631,0.929369215516321,-0.03341641467887489,-0.3675974949957978
1116,551.4462,-14.39062,-3.918816,0.005852452365573823,0.9293249366864104,-0.03411825165324862,-0.36763685310130956
1117,551.1921,-14.42524,-4.191369,0.006495881253679085,0.9294689615224117,-0.0349313628107751,-0.36718531150547107
1118,550.9485,-14.46942,-4.451915,0.007093205658279127,0.9295141216509807,-0.03537686880914909,-0.36701724923790097
1119,550.7149,-14.50686,-4.70915,0.0060752602789318775,0.9295655103352976,-0.035907907151811067,-0.36685375207512594
1120,550.4909,-14.54971,-4.953978,0.005615391998035636,0.9296510353153946,-0.03739448844496422,-0.36649566456325594
1121,550.27,-14.58897,-5.187168,0.006400794813615538,0.9298021257402765,-0.03979383596508918,-0.36584626199238496
1122,550.0554,-14.62769,-5.411455,0.007899088240361734,0.9300257060143097,-0.04170657097986074,-0.3650347277926547
1123,549.8482,-14.65601,-5.634374,0.008873771661001312,0.9305690698645109,-0.04215832385693566,-0.3635727411641045
1124,549.6541,-14.68342,-5.853434,0.008043876858690905,0.9312533732767392,-0.042670921708491585,-0.3617756808387269
1125,549.4722,-14.70996,-6.063502,0.006808323023325092,0.9316659125417864,-0.042758242899344295,-0.3607270530601374
1126,549.302,-14.7354,-6.26449,0.005241660769433024,0.9321010594642556,-0.04288378932382461,-0.3596124588375943
1127,549.1413,-14.76442,-6.454319,0.0044591838102958125,0.9326560949648538,-0.04226577977293617,-0.35825455763303443
1128,548.9914,-14.79272,-6.627882,0.004355092855937995,0.9331218990497303,-0.04214857426186334,-0.35705469100367987
1129,548.8455,-14.81427,-6.789741,0.004835706331926996,0.9335523625922504,-0.04246920656193483,-0.3558833639504638
1130,548.7101,-14.83607,-6.943462,0.005357207609016723,0.9339889262669595,-0.04281381666849944,-0.35468713402039537
1131,548.5821,-14.85933,-7.090666,0.005774210004795559,0.9342646077698058,-0.04327924070262888,-0.35389717220084616
1132,548.4668,-14.88391,-7.227784,0.005202761325713593,0.9342721515822549,-0.04396595262104867,-0.3538014599497515
1133,548.3601,-14.90623,-7.359144,0.0037154359724855045,0.9341877931106096,-0.0446345606157098,-0.35395920490546057
1134,548.2576,-14.92158,-7.479973,0.0035809974864697788,0.9340463236377908,-0.045439457228039805,-0.3542314179777821
1135,548.1601,-14.93536,-7.592526,0.0039901893488311245,0.9339055431785278,-0.04600992011581412,-0.35452447314722296
1136,548.0696,-14.94831,-7.701283,0.004136615710295248,0.933746391146716,-0.046608763698351506,-0.3548636196871419
1137,547.9875,-14.96149,-7.803179,0.003762267315769978,0.9337999351807297,-0.04717377677426517,-0.35465216929544024
1138,547.9093,-14.97381,-7.89946,0.003487186693196871,0.9339964545254886,-0.04747449510132249,-0.35409692850638796
1139,547.8349,-14.98586,-7.988359,0.003658187276451219,0.9340479850582544,-0.047419024631695415,-0.35396668681875143
1140,547.7689,-14.9999,-8.070234,0.0034882765020309487,0.9340873876964773,-0.04759364246858282,-0.35384096607090193
1141,547.7082,-15.01146,-8.149215,0.0026489755546530856,0.9341394358939569,-0.04795854219136649,-0.35366152669905976
1142,547.6514,-15.02425,-8.224501,0.0015121338657432897,0.934212910889636,-0.0480049369411263,-0.35346778722758276
1143,547.5926,-15.03338,-8.293718,0.0013253058604386972,0.9342918647291234,-0.0480993960285991,-0.35324694360608094
1144,547.5348,-15.04238,-8.355707,0.0019449710162269132,0.9343635421420347,-0.048320167327340915,-0.3530242904291349
1145,547.4854,-15.05129,-8.414013,0.0022604529066088106,0.9344222553398527,-0.04856417139779044,-0.3528334739430007
1146,547.4387,-15.05801,-8.468806,0.0017730442303765404,0.934517014504516,-0.04867493241401317,-0.35256993188616453
1147,547.392,-15.05839,-8.519784,0.0013338192280338591,0.9345719191000964,-0.04890681648713802,-0.35239420008979006
1148,547.3512,-15.06466,-8.566595,0.0012110397952014053,0.934628653232706,-0.049185908808363106,-0.35220528149607266
1149,547.3123,-15.0754,-8.609266,0.00152233204757547,0.9346876766140279,-0.04938304131267738,-0.35201980757013923
1150,547.2762,-15.08357,-8.650922,0.001663861135021592,0.9347309775789022,-0.0495682928679405,-0.35187812586557743
1151,547.2431,-15.09153,-8.690682,0.0017520999573791371,0.9347782628790906,-0.04987716665827606,-0.35170839859268593
1152,547.2128,-15.09721,-8.72703,0.0016086405818762637,0.9348172914585394,-0.05001828583218058,-0.3515852882985987
1153,547.1848,-15.10418,-8.759968,0.0015669589266449596,0.9348601761123765,-0.05020411195081014,-0.3514449358037318
1154,547.1603,-15.11054,-8.788951,0.0016100876772184864,0.9348978655753757,-0.050442414904026255,-0.3513103348023348
1155,547.1379,-15.11792,-8.816118,0.0016839651100044003,0.9349228685150839,-0.05056333396634889,-0.3512260574718835
1156,547.1198,-15.12423,-8.840305,0.0016041951298862572,0.9349454972288285,-0.050605065281126314,-0.351160178746704
1157,547.1045,-15.13047,-8.861118,0.0015152448439442203,0.9349611084360849,-0.05065784772657433,-0.3511113957261165
1158,547.093,-15.13445,-8.8782,0.0012632605455337154,0.9349852663053041,-0.0507419866520718,-0.3510359052225207
1159,547.0839,-15.13715,-8.892504,0.0011169797411675134,0.9350102374685775,-0.0507699865533181,-0.35096583402175796
1160,547.0765,-15.13958,-8.904703,0.0010337133984156966,0.9350197937168186,-0.05080334369007849,-0.35093580191293633
1161,547.0695,-15.13853,-8.915003,0.0010201728379809884,0.9350107092307285,-0.05095321739850419,-0.35093831724103813
1162,547.0626,-15.13608,-8.925013,0.0009013241016376809,0.9350188244063561,-0.05119748539778228,-0.3508814658963387
1163,547.0561,-15.13392,-8.935045,0.0007107500140530357,0.9350333933324211,-0.05155146881260856,-0.35079124027110187
1164,547.0403,-15.12626,-8.948208,0.0005490456289523298,0.9350270402629562,-0.05190534476502063,-0.3507562796455933
1165,547.0253,-15.11998,-8.962217,0.0004810693383148936,0.9350367198367049,-0.05209806849879442,-0.3507019994069068
1166,547.001,-15.10952,-8.980742,0.00046349610122670793,0.9350402251775454,-0.052201885071126684,-0.3506772385917146
1167,546.9775,-15.10246,-9.002351,0.0004915163399758126,0.9350655618334093,-0.05207256823671091,-0.35062886521518943
1168,546.9518,-15.0971,-9.025308,0.0005047315683341603,0.9351059754023995,-0.05201225245968842,-0.35053000671389123
1169,546.9287,-15.0958,-9.049068,0.0005963674657062897,0.935086230663987,-0.051948017086219045,-0.3505920550857831
1170,546.9063,-15.09607,-9.075048,0.0004898218402117807,0.9350848916025912,-0.051777948915832754,-0.350620948571537
1171,546.8811,-15.09673,-9.10493,0.0004994329233778915,0.9351055580814905,-0.05182545419038428,-0.3505587940842726
1172,546.8532,-15.0981,-9.137999,0.0005066317790991531,0.935112071268226,-0.05171056037264215,-0.3505583766487913
1173,546.8233,-15.09999,-9.175395,0.0005386083607322967,0.9350810825518042,-0.051557714992870325,-0.35066348680678694
1174,546.7919,-15.10353,-9.215737,0.00048740467510757036,0.9350803014901032,-0.051327189263018644,-0.3506994608553293
1175,546.7561,-15.11178,-9.260733,0.00027146576501794047,0.9351086886988109,-0.05123286708768565,-0.3506377902569891
1176,546.7179,-15.11966,-9.30775,0.00011553104417556055,0.9351166234564232,-0.05118394462262701,-0.3506238597142296
1177,546.6735,-15.13096,-9.359431,8.248076475150844e-05,0.9351574096785403,-0.05124687935532751,-0.350505876807489
1178,546.627,-15.14222,-9.413047,0.00026222754785087536,0.9352087597137505,-0.05137358580051117,-0.3503501986204362
1179,546.5777,-15.15641,-9.471357,0.0004957699781204071,0.9352069132592021,-0.051412717283433454,-0.3503491345869969
1180,546.5255,-15.17102,-9.53299,0.0006621691155030969,0.9351689285781571,-0.05158141181315253,-0.3504254478621751
1181,546.4698,-15.18833,-9.598824,0.0007159584626199596,0.9351694776935915,-0.05168745747593276,-0.350408250664063
1182,546.4115,-15.20466,-9.667371,0.0006294429370671667,0.9352118619502403,-0.05168148743852132,-0.3502961617336046
1183,546.35,-15.22117,-9.738525,0.0008018262099775844,0.9352369459860908,-0.05165174444697754,-0.3502332212011347
1184,546.2866,-15.23978,-9.816256,0.0007410269409907502,0.9352426613747158,-0.051370371636645915,-0.35025947544887936
1185,546.2224,-15.25557,-9.896104,0.0004691671657067365,0.9352849666938935,-0.05099175531207198,-0.3502023013184907
1186,546.1573,-15.27589,-9.976974,0.00021981002016515413,0.9352849266173524,-0.05077440929549216,-0.35023423174587415
1187,546.088,-15.2909,-10.05776,0.00021123372208880646,0.9352910177773296,-0.05111921562188555,-0.35016780725755586
1188,546.0136,-15.30813,-10.14183,0.0007415820393054282,0.9352707625025106,-0.05147820223386827,-0.35016859590605803
1189,545.939,-15.32616,-10.22762,0.0010423611308052467,0.9351941288935854,-0.05171127735716195,-0.3503381203356715
1190,545.8625,-15.34651,-10.31362,0.001445192997689818,0.9352263190309531,-0.05174448954285165,-0.3502458442451006
1191,545.7834,-15.36452,-10.39832,0.002841965520994501,0.935256793596188,-0.05214006885284415,-0.35009722433086427
1192,545.7058,-15.38555,-10.48253,0.0042257097070185845,0.9351790086746626,-0.0521677585035983,-0.3502868682729308
1193,545.6352,-15.40939,-10.566,0.004376927467485523,0.9352011560217774,-0.05173835991817268,-0.3502895693486363
1194,545.5695,-15.43089,-10.64666,0.0039862314304745655,0.9352599247111053,-0.051351238119234734,-0.3501942796962595
1195,545.507,-15.45107,-10.72449,0.0037486317608044126,0.9352018919685922,-0.051428053256518565,-0.35034058337071405
1196,545.4452,-15.46603,-10.79801,0.0038890992619231546,0.9352403242691468,-0.051442969420924314,-0.35023425255824087
1197,545.3877,-15.4837,-10.86851,0.00396386877779227,0.9353847737614214,-0.0512345789064402,-0.3498780225791365
1198,545.3342,-15.49952,-10.93349,0.004197418074051821,0.9354846064557245,-0.05093877238824351,-0.3496515039771295
1199,545.2863,-15.51831,-10.99491,0.004159640469064179,0.9355676344246128,-0.05034278195473359,-0.3495160985038607
1200,545.2426,-15.53084,-11.04965,0.004194869763749107,0.9357084398121651,-0.05003276769479926,-0.34918310510210404
